7 1492412807 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412808 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412809 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412810 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412811 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412817 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412818 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412819 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412820 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412821 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412822 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412823 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412824 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412822 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412823 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412824 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412825 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412826 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412832 1.600000 -1.000000 -101.000000 0.000000 0.000000
7 1492412833 1.600000 -1.000000 -101.000000 0.000000 0.000000
7 1492412834 1.600000 -1.000000 -101.000000 0.000000 0.000000
26 1492412825 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412826 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412832 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412833 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412834 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412835 1.600000 -1.000000 -101.000000 0.000000 0.000000
7 1492412836 1.600000 -1.000000 -101.000000 0.000000 0.000000
7 1492412837 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412838 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412839 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412840 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412835 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412836 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412837 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412838 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412839 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412840 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412841 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412847 2.400000 -1.000000 -101.000000 0.000000 0.000000
7 1492412848 2.400000 -1.000000 -101.000000 0.000000 0.000000
7 1492412849 2.400000 -1.000000 -101.000000 0.000000 0.000000
26 1492412841 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412847 1.600000 -1.000000 -101.000000 0.000000 0.000000
26 1492412848 1.600000 -1.000000 -101.000000 0.000000 0.000000
26 1492412849 1.600000 -1.000000 -101.000000 0.000000 0.000000
7 1492412850 2.400000 -1.000000 -101.000000 0.000000 0.000000
7 1492412851 2.400000 -1.000000 -101.000000 0.000000 0.000000
7 1492412852 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412853 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412854 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412850 1.600000 -1.000000 -101.000000 0.000000 0.000000
26 1492412851 1.600000 -1.000000 -101.000000 0.000000 0.000000
26 1492412852 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412853 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412854 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412855 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412856 0.800000 -1.000000 -101.000000 0.000000 0.000000
7 1492412862 3.200000 -1.000000 -101.000000 0.000000 0.000000
7 1492412863 3.200000 -1.000000 -101.000000 0.000000 0.000000
7 1492412864 3.200000 -1.000000 -101.000000 0.000000 0.000000
26 1492412855 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412856 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1492412862 2.400000 -1.000000 -101.000000 0.000000 0.000000
26 1492412863 2.400000 -1.000000 -101.000000 0.000000 0.000000
26 1492412864 2.400000 -1.000000 -101.000000 0.000000 0.000000
