11 1492412807 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412808 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412809 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412810 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412811 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412817 6.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412818 6.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412819 6.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412820 6.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412821 6.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412822 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412823 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412824 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412825 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412826 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412827 3.600000 -1.000000 -101.000000 0.000000 0.000000
11 1492412828 3.600000 -1.000000 -101.000000 0.000000 0.000000
11 1492412829 3.600000 -1.000000 -101.000000 0.000000 0.000000
11 1492412830 3.600000 -1.000000 -101.000000 0.000000 0.000000
11 1492412831 3.600000 -1.000000 -101.000000 0.000000 0.000000
11 1492412832 10.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412833 10.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412834 10.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412835 10.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412836 10.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412837 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412838 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412839 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412840 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412841 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412842 7.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412843 7.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412844 7.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412845 7.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412846 7.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412847 13.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412848 13.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412849 13.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412850 13.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412851 13.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412852 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412853 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412854 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412855 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412856 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412857 10.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412858 10.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412859 10.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412860 10.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412861 10.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412862 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412863 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412864 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412865 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412866 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412867 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412868 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412869 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412870 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412871 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412872 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412873 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412874 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412875 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412876 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412877 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412878 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412879 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412880 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412881 16.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412882 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412883 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412884 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412885 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412886 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412887 9.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412888 9.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412889 9.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412890 9.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412891 9.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412892 17.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412893 17.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412894 17.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412895 17.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412896 17.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412897 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412898 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412899 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412900 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412901 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1492412902 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412903 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412904 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412905 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412906 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412907 17.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412908 17.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412909 17.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412910 17.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412911 17.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412912 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412913 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412914 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412915 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412916 14.400000 -1.000000 -101.000000 0.000000 0.000000
11 1492412917 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412918 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412919 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412920 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412921 1.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412922 14.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412923 14.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412924 14.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412925 14.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412926 14.200000 -1.000000 -101.000000 0.000000 0.000000
11 1492412927 14.800000 -1.000000 -101.000000 0.000000 0.000000
11 1492412928 14.800000 -1.000000 -101.000000 0.000000 0.000000
