offline_datapoint_20 1492351277 2432438272.000
offline_datapoint_23 1492351275 0.000
offline_datapoint_1 1492351275 11178.406
offline_datapoint_12 1492351275 646.193
offline_datapoint_2 1492351277 8.000
offline_datapoint_24 1492351280 288204.000
offline_datapoint_21 1492351280 1355.000
offline_datapoint_15 1492351280 107581440.000
offline_datapoint_13 1492351280 2972028928.000
offline_datapoint_17 1492351278 15503.333
offline_datapoint_18 1492351278 1.984
offline_datapoint_19 1492351278 2.315
offline_datapoint_14 1492351280 107581440.000
offline_datapoint_22 1492351280 1836.000
offline_datapoint_11 1492351278 3.982
offline_datapoint_10 1492351278 96.574
offline_datapoint_9 1492351278 40721.067
offline_datapoint_8 1492351278 0.040
offline_datapoint_7 1492351278 10.050
offline_datapoint_6 1492351278 1.005
offline_datapoint_3 1492351278 0.000
offline_datapoint_4 1492351278 37.518
offline_datapoint_5 1492351278 66.142
offline_datapoint_0 1492351278 11310.623
offline_datapoint_16 1492351280 1921015808.000
offline_datapoint_20 1492351280 2551439360.000
offline_datapoint_23 1492351278 0.000
offline_datapoint_1 1492351278 26341.317
offline_datapoint_12 1492351278 2731.848
offline_datapoint_2 1492351280 15.000
offline_datapoint_24 1492351283 288204.000
offline_datapoint_21 1492351283 1307.000
offline_datapoint_15 1492351283 106627072.000
offline_datapoint_13 1492351283 3048443904.000
offline_datapoint_17 1492351281 88420.439
offline_datapoint_18 1492351281 6.700
offline_datapoint_19 1492351281 12.730
offline_datapoint_14 1492351283 106627072.000
offline_datapoint_22 1492351283 1808.000
offline_datapoint_11 1492351281 1.432
offline_datapoint_10 1492351281 99.473
offline_datapoint_9 1492351281 41524.966
offline_datapoint_8 1492351281 0.014
offline_datapoint_7 1492351281 9.621
offline_datapoint_6 1492351281 0.000
offline_datapoint_3 1492351281 0.776
offline_datapoint_4 1492351281 31.287
offline_datapoint_5 1492351281 59.534
offline_datapoint_0 1492351281 9540.632
offline_datapoint_16 1492351283 1881260032.000
offline_datapoint_20 1492351283 2488012800.000
offline_datapoint_23 1492351281 0.000
offline_datapoint_1 1492351281 22861.089
offline_datapoint_12 1492351281 2355.216
offline_datapoint_2 1492351283 14.000
offline_datapoint_24 1492351286 288204.000
offline_datapoint_21 1492351286 1331.000
offline_datapoint_15 1492351286 107053056.000
offline_datapoint_13 1492351286 3003248640.000
offline_datapoint_17 1492351284 72671.636
offline_datapoint_18 1492351284 4.977
offline_datapoint_19 1492351284 4.977
offline_datapoint_14 1492351286 107053056.000
offline_datapoint_22 1492351286 1913.000
offline_datapoint_11 1492351284 2.885
offline_datapoint_10 1492351284 97.679
offline_datapoint_9 1492351284 42905.600
offline_datapoint_8 1492351284 0.029
offline_datapoint_7 1492351284 21.296
offline_datapoint_6 1492351284 1.966
offline_datapoint_3 1492351284 0.128
offline_datapoint_4 1492351284 52.299
offline_datapoint_5 1492351284 99.105
offline_datapoint_0 1492351284 14576.985
offline_datapoint_16 1492351286 2031222784.000
offline_datapoint_20 1492351286 2777485312.000
offline_datapoint_23 1492351284 0.000
offline_datapoint_1 1492351284 36985.021
offline_datapoint_12 1492351284 4123.899
offline_datapoint_2 1492351286 32.000
offline_datapoint_24 1492351289 288204.000
offline_datapoint_21 1492351289 1222.000
offline_datapoint_15 1492351289 106975232.000
offline_datapoint_13 1492351289 3179388928.000
offline_datapoint_17 1492351287 134148.761
offline_datapoint_18 1492351287 9.174
offline_datapoint_19 1492351287 98.289
offline_datapoint_14 1492351289 106975232.000
offline_datapoint_22 1492351289 1941.000
offline_datapoint_11 1492351287 1.026
offline_datapoint_10 1492351287 99.198
offline_datapoint_9 1492351287 14848.000
offline_datapoint_8 1492351287 0.010
offline_datapoint_7 1492351287 2.674
offline_datapoint_6 1492351287 0.000
offline_datapoint_3 1492351287 0.521
offline_datapoint_4 1492351287 8.210
offline_datapoint_5 1492351287 14.645
offline_datapoint_0 1492351287 3845.582
offline_datapoint_16 1492351289 2085990400.000
offline_datapoint_20 1492351289 2892288000.000
offline_datapoint_23 1492351287 0.000
offline_datapoint_1 1492351287 13297.286
offline_datapoint_12 1492351287 603.556
offline_datapoint_2 1492351289 0.000
offline_datapoint_24 1492351292 288204.000
offline_datapoint_21 1492351292 1180.000
offline_datapoint_15 1492351292 106434560.000
offline_datapoint_13 1492351292 3236421632.000
offline_datapoint_17 1492351290 15059.162
offline_datapoint_18 1492351290 1.337
offline_datapoint_19 1492351290 2.005
offline_datapoint_14 1492351292 106434560.000
offline_datapoint_22 1492351292 1941.000
offline_datapoint_11 1492351290 0.133
offline_datapoint_10 1492351290 100.096
offline_datapoint_9 1492351290 4096.000
offline_datapoint_8 1492351290 0.001
offline_datapoint_7 1492351290 0.332
offline_datapoint_6 1492351290 0.000
offline_datapoint_3 1492351290 2.332
offline_datapoint_4 1492351290 3.238
offline_datapoint_5 1492351290 4.015
offline_datapoint_0 1492351290 2743.546
offline_datapoint_16 1492351292 2085625856.000
offline_datapoint_20 1492351292 2894512128.000
offline_datapoint_23 1492351290 0.000
offline_datapoint_1 1492351290 5926.259
offline_datapoint_12 1492351290 128.796
offline_datapoint_2 1492351292 0.000
offline_datapoint_24 1492351295 288204.000
offline_datapoint_21 1492351295 1177.000
offline_datapoint_15 1492351295 106430464.000
offline_datapoint_13 1492351295 3238649856.000
offline_datapoint_17 1492351293 899.246
offline_datapoint_18 1492351293 0.000
offline_datapoint_19 1492351293 0.000
offline_datapoint_14 1492351295 106430464.000
offline_datapoint_22 1492351295 1947.000
offline_datapoint_11 1492351293 0.830
offline_datapoint_10 1492351293 99.439
offline_datapoint_9 1492351293 23844.571
offline_datapoint_8 1492351293 0.008
offline_datapoint_7 1492351293 9.303
offline_datapoint_6 1492351293 1.329
offline_datapoint_3 1492351293 1.295
offline_datapoint_4 1492351293 2.332
offline_datapoint_5 1492351293 2.979
offline_datapoint_0 1492351293 1236.623
offline_datapoint_16 1492351295 2086039552.000
offline_datapoint_20 1492351295 2895175680.000
offline_datapoint_23 1492351293 0.000
offline_datapoint_1 1492351293 5227.906
offline_datapoint_12 1492351293 257.491
offline_datapoint_2 1492351295 0.000
offline_datapoint_24 1492351298 288204.000
offline_datapoint_21 1492351298 1177.000
offline_datapoint_15 1492351298 106672128.000
offline_datapoint_13 1492351298 3238502400.000
offline_datapoint_17 1492351296 766.494
offline_datapoint_18 1492351296 0.000
offline_datapoint_19 1492351296 0.000
offline_datapoint_14 1492351298 106672128.000
offline_datapoint_22 1492351298 1844.000
offline_datapoint_11 1492351296 25.946
offline_datapoint_10 1492351296 81.070
offline_datapoint_9 1492351296 19733.752
offline_datapoint_8 1492351296 0.259
offline_datapoint_7 1492351296 50.823
offline_datapoint_6 1492351296 1.993
offline_datapoint_3 1492351296 0.259
offline_datapoint_4 1492351296 32.228
offline_datapoint_5 1492351296 64.536
offline_datapoint_0 1492351296 10733.566
offline_datapoint_16 1492351298 1919668224.000
offline_datapoint_20 1492351298 2550947840.000
offline_datapoint_23 1492351296 0.000
offline_datapoint_1 1492351296 26855.007
offline_datapoint_12 1492351296 3470.563
offline_datapoint_2 1492351298 15.000
offline_datapoint_24 1492351301 288204.000
offline_datapoint_21 1492351301 1298.000
offline_datapoint_15 1492351301 108503040.000
offline_datapoint_13 1492351301 3050311680.000
offline_datapoint_17 1492351299 84627.520
offline_datapoint_18 1492351299 12.290
offline_datapoint_19 1492351299 26.242
offline_datapoint_14 1492351301 108503040.000
offline_datapoint_22 1492351301 1795.000
offline_datapoint_11 1492351299 1.296
offline_datapoint_10 1492351299 99.570
offline_datapoint_9 1492351299 27306.667
offline_datapoint_8 1492351299 0.013
offline_datapoint_7 1492351299 10.996
offline_datapoint_6 1492351299 0.000
offline_datapoint_3 1492351299 2.209
offline_datapoint_4 1492351299 20.139
offline_datapoint_5 1492351299 32.695
offline_datapoint_0 1492351299 5560.674
offline_datapoint_16 1492351301 1841025024.000
offline_datapoint_20 1492351301 2402557952.000
offline_datapoint_23 1492351299 0.000
offline_datapoint_1 1492351299 16362.469
offline_datapoint_12 1492351299 1236.890
offline_datapoint_2 1492351301 28.000
offline_datapoint_24 1492351304 288204.000
offline_datapoint_21 1492351304 1361.000
offline_datapoint_15 1492351304 107544576.000
offline_datapoint_13 1492351304 2962788352.000
offline_datapoint_17 1492351302 27860.349
offline_datapoint_18 1492351302 1.999
offline_datapoint_19 1492351302 1.999
offline_datapoint_14 1492351304 107544576.000
offline_datapoint_22 1492351304 1771.000
offline_datapoint_11 1492351302 2.197
offline_datapoint_10 1492351302 98.022
offline_datapoint_9 1492351302 26046.359
offline_datapoint_8 1492351302 0.022
offline_datapoint_7 1492351302 12.965
offline_datapoint_6 1492351302 0.000
offline_datapoint_3 1492351302 0.389
offline_datapoint_4 1492351302 31.117
offline_datapoint_5 1492351302 60.974
offline_datapoint_0 1492351302 9673.876
offline_datapoint_16 1492351304 1812733952.000
offline_datapoint_20 1492351304 2346532864.000
offline_datapoint_23 1492351302 0.000
offline_datapoint_1 1492351302 22560.852
offline_datapoint_12 1492351302 2510.640
offline_datapoint_2 1492351304 0.000
offline_datapoint_24 1492351307 288204.000
offline_datapoint_21 1492351307 1380.000
offline_datapoint_15 1492351307 107356160.000
offline_datapoint_13 1492351307 2929442816.000
offline_datapoint_17 1492351305 78105.767
offline_datapoint_18 1492351305 5.319
offline_datapoint_19 1492351305 5.319
offline_datapoint_14 1492351307 107356160.000
offline_datapoint_22 1492351307 1906.000
offline_datapoint_11 1492351305 1.638
offline_datapoint_10 1492351305 99.093
offline_datapoint_9 1492351305 39141.517
offline_datapoint_8 1492351305 0.016
offline_datapoint_7 1492351305 9.593
offline_datapoint_6 1492351305 0.662
offline_datapoint_3 1492351305 0.387
offline_datapoint_4 1492351305 37.036
offline_datapoint_5 1492351305 67.351
offline_datapoint_0 1492351305 10152.003
offline_datapoint_16 1492351307 2004590592.000
offline_datapoint_20 1492351307 2708459520.000
offline_datapoint_23 1492351305 0.000
offline_datapoint_1 1492351305 25930.297
offline_datapoint_12 1492351305 2539.903
offline_datapoint_2 1492351307 30.000
offline_datapoint_24 1492351310 288204.000
offline_datapoint_21 1492351310 1230.000
offline_datapoint_15 1492351310 107622400.000
offline_datapoint_13 1492351310 3163451392.000
offline_datapoint_17 1492351308 91989.932
offline_datapoint_18 1492351308 5.293
offline_datapoint_19 1492351308 5.293
offline_datapoint_14 1492351310 107458560.000
offline_datapoint_22 1492351310 1814.000
offline_datapoint_11 1492351308 0.743
offline_datapoint_10 1492351308 99.843
offline_datapoint_9 1492351308 5120.000
offline_datapoint_8 1492351308 0.007
offline_datapoint_7 1492351308 2.667
offline_datapoint_6 1492351308 0.667
offline_datapoint_3 1492351308 0.000
offline_datapoint_4 1492351308 45.113
offline_datapoint_5 1492351308 83.619
offline_datapoint_0 1492351308 13847.143
offline_datapoint_16 1492351310 1879969792.000
offline_datapoint_20 1492351310 2456944640.000
offline_datapoint_23 1492351308 0.000
offline_datapoint_1 1492351308 30866.804
offline_datapoint_12 1492351308 3424.200
offline_datapoint_2 1492351310 0.000
offline_datapoint_24 1492351313 288204.000
offline_datapoint_21 1492351313 1330.000
offline_datapoint_15 1492351313 108023808.000
offline_datapoint_13 1492351313 3007930368.000
offline_datapoint_17 1492351311 112184.557
offline_datapoint_18 1492351311 7.334
offline_datapoint_19 1492351311 7.334
offline_datapoint_14 1492351313 108023808.000
offline_datapoint_22 1492351313 1768.000
offline_datapoint_11 1492351311 3.647
offline_datapoint_10 1492351311 97.709
offline_datapoint_9 1492351311 235706.182
offline_datapoint_8 1492351311 0.036
offline_datapoint_7 1492351311 7.300
offline_datapoint_6 1492351311 0.664
offline_datapoint_3 1492351311 0.906
offline_datapoint_4 1492351311 29.753
offline_datapoint_5 1492351311 57.828
offline_datapoint_0 1492351311 9567.473
offline_datapoint_16 1492351313 1812865024.000
offline_datapoint_20 1492351313 2337136640.000
offline_datapoint_23 1492351311 0.000
offline_datapoint_1 1492351311 21934.308
offline_datapoint_12 1492351311 2256.479
offline_datapoint_2 1492351313 5.000
offline_datapoint_24 1492351316 288204.000
offline_datapoint_21 1492351316 1379.000
offline_datapoint_15 1492351316 108605440.000
offline_datapoint_13 1492351316 2933288960.000
offline_datapoint_17 1492351314 73339.232
offline_datapoint_18 1492351314 4.646
offline_datapoint_19 1492351314 261.818
offline_datapoint_14 1492351316 108605440.000
offline_datapoint_22 1492351316 1946.000
offline_datapoint_11 1492351314 1.313
offline_datapoint_10 1492351314 99.517
offline_datapoint_9 1492351314 152910.769
offline_datapoint_8 1492351314 0.013
offline_datapoint_7 1492351314 8.567
offline_datapoint_6 1492351314 0.000
offline_datapoint_3 1492351314 0.387
offline_datapoint_4 1492351314 40.370
offline_datapoint_5 1492351314 72.399
offline_datapoint_0 1492351314 10648.830
offline_datapoint_16 1492351316 2037092352.000
offline_datapoint_20 1492351316 2785259520.000
offline_datapoint_23 1492351314 0.000
offline_datapoint_1 1492351314 30999.889
offline_datapoint_12 1492351314 2846.058
offline_datapoint_2 1492351316 2.000
offline_datapoint_24 1492351319 288204.000
offline_datapoint_21 1492351319 1214.000
offline_datapoint_15 1492351319 108785664.000
offline_datapoint_13 1492351319 3195731968.000
offline_datapoint_17 1492351317 104101.204
offline_datapoint_18 1492351317 5.931
offline_datapoint_19 1492351317 258.972
offline_datapoint_14 1492351319 108785664.000
offline_datapoint_22 1492351319 1790.000
offline_datapoint_11 1492351317 11.971
offline_datapoint_10 1492351317 92.219
offline_datapoint_9 1492351317 113179.676
offline_datapoint_8 1492351317 0.120
offline_datapoint_7 1492351317 12.372
offline_datapoint_6 1492351317 0.669
offline_datapoint_3 1492351317 0.260
offline_datapoint_4 1492351317 46.766
offline_datapoint_5 1492351317 89.088
offline_datapoint_0 1492351317 14205.689
offline_datapoint_16 1492351319 1870262272.000
offline_datapoint_20 1492351319 2440896512.000
offline_datapoint_23 1492351317 0.000
offline_datapoint_1 1492351317 34935.081
offline_datapoint_12 1492351317 3696.208
offline_datapoint_2 1492351319 1.000
offline_datapoint_24 1492351322 288204.000
offline_datapoint_21 1492351322 1340.000
offline_datapoint_15 1492351322 109662208.000
offline_datapoint_13 1492351322 2995224576.000
offline_datapoint_17 1492351320 114617.548
offline_datapoint_18 1492351320 10.031
offline_datapoint_19 1492351320 191.264
offline_datapoint_14 1492351322 109662208.000
offline_datapoint_22 1492351322 1783.000
offline_datapoint_11 1492351320 0.169
offline_datapoint_10 1492351320 99.997
offline_datapoint_9 1492351320 4096.000
offline_datapoint_8 1492351320 0.002
offline_datapoint_7 1492351320 1.328
offline_datapoint_6 1492351320 0.000
offline_datapoint_3 1492351320 1.036
offline_datapoint_4 1492351320 30.811
offline_datapoint_5 1492351320 55.985
offline_datapoint_0 1492351320 8718.322
offline_datapoint_16 1492351322 1846124544.000
offline_datapoint_20 1492351322 2401800192.000
offline_datapoint_23 1492351320 0.000
offline_datapoint_1 1492351320 21353.648
offline_datapoint_12 1492351320 2170.950
offline_datapoint_2 1492351322 31.000
offline_datapoint_24 1492351325 288204.000
offline_datapoint_21 1492351325 1355.000
offline_datapoint_15 1492351325 108765184.000
offline_datapoint_13 1492351325 2973421568.000
offline_datapoint_17 1492351323 65218.783
offline_datapoint_18 1492351323 3.983
offline_datapoint_19 1492351323 3.983
offline_datapoint_14 1492351325 108765184.000
offline_datapoint_22 1492351325 1751.000
offline_datapoint_11 1492351323 3.828
offline_datapoint_10 1492351323 96.731
offline_datapoint_9 1492351323 27895.172
offline_datapoint_8 1492351323 0.038
offline_datapoint_7 1492351323 28.943
offline_datapoint_6 1492351323 1.996
offline_datapoint_3 1492351323 0.390
offline_datapoint_4 1492351323 39.764
offline_datapoint_5 1492351323 82.457
offline_datapoint_0 1492351323 12460.603
offline_datapoint_16 1492351325 1804320768.000
offline_datapoint_20 1492351325 2319716352.000
offline_datapoint_23 1492351323 0.000
offline_datapoint_1 1492351323 26020.386
offline_datapoint_12 1492351323 4240.697
offline_datapoint_2 1492351325 1.000
offline_datapoint_24 1492351328 288204.000
offline_datapoint_21 1492351328 1383.000
offline_datapoint_15 1492351328 110723072.000
offline_datapoint_13 1492351328 2925756416.000
offline_datapoint_17 1492351326 106952.923
offline_datapoint_18 1492351326 6.986
offline_datapoint_19 1492351326 15.303
offline_datapoint_14 1492351328 110718976.000
offline_datapoint_22 1492351328 1840.000
offline_datapoint_11 1492351326 0.406
offline_datapoint_10 1492351326 99.837
offline_datapoint_9 1492351326 17749.333
offline_datapoint_8 1492351326 0.004
offline_datapoint_7 1492351326 0.999
offline_datapoint_6 1492351326 0.666
offline_datapoint_3 1492351326 0.778
offline_datapoint_4 1492351326 35.271
offline_datapoint_5 1492351326 64.470
offline_datapoint_0 1492351326 8956.166
offline_datapoint_16 1492351328 1936306176.000
offline_datapoint_20 1492351328 2562531328.000
offline_datapoint_23 1492351326 0.000
offline_datapoint_1 1492351326 21960.060
offline_datapoint_12 1492351326 2530.163
offline_datapoint_2 1492351328 43.000
offline_datapoint_24 1492351331 288204.000
offline_datapoint_21 1492351331 1283.000
offline_datapoint_15 1492351331 109924352.000
offline_datapoint_13 1492351331 3076026368.000
offline_datapoint_17 1492351329 88979.414
offline_datapoint_18 1492351329 4.663
offline_datapoint_19 1492351329 4.663
offline_datapoint_14 1492351331 109924352.000
offline_datapoint_22 1492351331 1797.000
offline_datapoint_11 1492351329 1.686
offline_datapoint_10 1492351329 98.709
offline_datapoint_9 1492351329 36138.667
offline_datapoint_8 1492351329 0.017
offline_datapoint_7 1492351329 11.951
offline_datapoint_6 1492351329 0.000
offline_datapoint_3 1492351329 0.906
offline_datapoint_4 1492351329 29.259
offline_datapoint_5 1492351329 49.508
offline_datapoint_0 1492351329 7918.922
offline_datapoint_16 1492351331 1879134208.000
offline_datapoint_20 1492351331 2461896704.000
offline_datapoint_23 1492351329 0.000
offline_datapoint_1 1492351329 19335.383
offline_datapoint_12 1492351329 1913.753
offline_datapoint_2 1492351331 3.000
offline_datapoint_24 1492351334 288204.000
offline_datapoint_21 1492351334 1326.000
offline_datapoint_15 1492351334 110104576.000
offline_datapoint_13 1492351334 3010453504.000
offline_datapoint_17 1492351332 59968.035
offline_datapoint_18 1492351332 3.652
offline_datapoint_19 1492351332 3.652
offline_datapoint_14 1492351334 110198784.000
offline_datapoint_22 1492351334 1855.000
offline_datapoint_11 1492351332 0.000
offline_datapoint_10 1492351332 100.249
offline_datapoint_9 1492351332 0.000
offline_datapoint_8 1492351332 0.000
offline_datapoint_7 1492351332 0.000
offline_datapoint_6 1492351332 0.000
offline_datapoint_3 1492351332 0.259
offline_datapoint_4 1492351332 47.217
offline_datapoint_5 1492351332 89.004
offline_datapoint_0 1492351332 13673.342
offline_datapoint_16 1492351334 1953734656.000
offline_datapoint_20 1492351334 2596343808.000
offline_datapoint_23 1492351332 0.000
offline_datapoint_1 1492351332 33696.997
offline_datapoint_12 1492351332 3596.556
offline_datapoint_2 1492351334 31.000
offline_datapoint_24 1492351337 288204.000
offline_datapoint_21 1492351337 1270.000
offline_datapoint_15 1492351337 110788608.000
offline_datapoint_13 1492351337 3098279936.000
offline_datapoint_17 1492351335 136616.757
offline_datapoint_18 1492351335 7.954
offline_datapoint_19 1492351335 7.954
offline_datapoint_14 1492351337 110788608.000
offline_datapoint_22 1492351337 1826.000
offline_datapoint_11 1492351335 2.408
offline_datapoint_10 1492351335 98.323
offline_datapoint_9 1492351335 84992.000
offline_datapoint_8 1492351335 0.024
offline_datapoint_7 1492351335 10.633
offline_datapoint_6 1492351335 1.329
offline_datapoint_3 1492351335 0.259
offline_datapoint_4 1492351335 36.714
offline_datapoint_5 1492351335 67.826
offline_datapoint_0 1492351335 11061.537
offline_datapoint_16 1492351337 1935060992.000
offline_datapoint_20 1492351337 2566504448.000
offline_datapoint_23 1492351335 0.000
offline_datapoint_1 1492351335 23404.044
offline_datapoint_12 1492351335 2825.113
offline_datapoint_2 1492351337 1.000
offline_datapoint_24 1492351340 288204.000
offline_datapoint_21 1492351340 1281.000
offline_datapoint_15 1492351340 111046656.000
offline_datapoint_13 1492351340 3075571712.000
offline_datapoint_17 1492351338 89286.131
offline_datapoint_18 1492351338 5.317
offline_datapoint_19 1492351338 5.317
offline_datapoint_14 1492351340 111046656.000
offline_datapoint_22 1492351340 1792.000
offline_datapoint_11 1492351338 2.275
offline_datapoint_10 1492351338 97.765
offline_datapoint_9 1492351338 12288.000
offline_datapoint_8 1492351338 0.023
offline_datapoint_7 1492351338 1.332
offline_datapoint_6 1492351338 0.000
offline_datapoint_3 1492351338 0.389
offline_datapoint_4 1492351338 36.006
offline_datapoint_5 1492351338 63.606
offline_datapoint_0 1492351338 9855.814
offline_datapoint_16 1492351340 1879797760.000
offline_datapoint_20 1492351340 2459058176.000
offline_datapoint_23 1492351338 0.000
offline_datapoint_1 1492351338 22782.061
offline_datapoint_12 1492351338 2456.879
offline_datapoint_2 1492351340 14.000
offline_datapoint_24 1492351343 288204.000
offline_datapoint_21 1492351343 1323.000
offline_datapoint_15 1492351343 111128576.000
offline_datapoint_13 1492351343 3016421376.000
offline_datapoint_17 1492351341 77815.489
offline_datapoint_18 1492351341 4.661
offline_datapoint_19 1492351341 6.991
offline_datapoint_14 1492351343 111128576.000
offline_datapoint_22 1492351343 1867.000
offline_datapoint_11 1492351341 0.711
offline_datapoint_10 1492351341 99.501
offline_datapoint_9 1492351341 228556.800
offline_datapoint_8 1492351341 0.007
offline_datapoint_7 1492351341 3.305
offline_datapoint_6 1492351341 0.000
offline_datapoint_3 1492351341 0.129
offline_datapoint_4 1492351341 50.549
offline_datapoint_5 1492351341 99.871
offline_datapoint_0 1492351341 14618.369
offline_datapoint_16 1492351343 1998454784.000
offline_datapoint_20 1492351343 2680848384.000
offline_datapoint_23 1492351341 0.000
offline_datapoint_1 1492351341 29418.514
offline_datapoint_12 1492351341 4005.336
offline_datapoint_2 1492351343 28.000
offline_datapoint_24 1492351346 288204.000
offline_datapoint_21 1492351346 1229.000
offline_datapoint_15 1492351346 112029696.000
offline_datapoint_13 1492351346 3147321344.000
offline_datapoint_17 1492351344 139070.990
offline_datapoint_18 1492351344 7.932
offline_datapoint_19 1492351344 10.246
offline_datapoint_14 1492351346 114032640.000
offline_datapoint_22 1492351346 1828.000
offline_datapoint_11 1492351344 112.802
offline_datapoint_10 1492351344 79.749
offline_datapoint_9 1492351344 15665.672
offline_datapoint_8 1492351344 1.128
offline_datapoint_7 1492351344 44.712
offline_datapoint_6 1492351344 0.667
offline_datapoint_3 1492351344 1.951
offline_datapoint_4 1492351344 28.742
offline_datapoint_5 1492351344 50.970
offline_datapoint_0 1492351344 8602.709
offline_datapoint_16 1492351346 1939787776.000
offline_datapoint_20 1492351346 2573434880.000
offline_datapoint_23 1492351344 0.000
offline_datapoint_1 1492351344 20373.960
offline_datapoint_12 1492351344 2378.074
offline_datapoint_2 1492351346 0.000
offline_datapoint_24 1492351349 288204.000
offline_datapoint_21 1492351349 1271.000
offline_datapoint_15 1492351349 112652288.000
offline_datapoint_13 1492351349 3081928704.000
offline_datapoint_17 1492351347 58612.006
