50 1492349423 17.200000 -1.000000 -101.000000 0.000000 0.000000
50 1492349424 17.200000 -1.000000 -101.000000 0.000000 0.000000
50 1492349425 17.200000 -1.000000 -101.000000 0.000000 0.000000
50 1492349426 17.200000 -1.000000 -101.000000 0.000000 0.000000
50 1492349427 17.200000 -1.000000 -101.000000 0.000000 0.000000
50 1492349428 2.800000 -1.000000 -101.000000 0.000000 0.000000
50 1492349429 2.800000 -1.000000 -101.000000 0.000000 0.000000
50 1492349430 2.800000 -1.000000 -101.000000 0.000000 0.000000
50 1492349431 2.800000 -1.000000 -101.000000 0.000000 0.000000
50 1492349432 2.800000 -1.000000 -101.000000 0.000000 0.000000
50 1492349433 17.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349434 17.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349435 17.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349436 17.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349437 17.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349438 5.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349439 5.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349440 5.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349441 5.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349442 5.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349443 6.400000 -1.000000 -101.000000 0.000000 0.000000
50 1492349444 6.400000 -1.000000 -101.000000 0.000000 0.000000
55 1492349427 4.000000 -1.000000 4.000000 4.000000 0.000000
55 1492349426 4.000000 -1.000000 4.000000 4.000000 0.000000
55 1492349425 4.000000 -1.000000 4.000000 4.000000 0.000000
55 1492349424 4.000000 -1.000000 4.000000 4.000000 0.000000
55 1492349423 4.000000 -1.000000 4.000000 4.000000 0.000000
50 1492349507 3.200000 -1.000000 3.200000 3.200000 0.000000
50 1492349506 3.200000 -1.000000 3.200000 3.200000 0.000000
50 1492349505 3.200000 -1.000000 3.200000 3.200000 0.000000
50 1492349504 3.200000 -1.000000 3.200000 3.200000 0.000000
50 1492349503 3.200000 -1.000000 3.200000 3.200000 0.000000
50 1492349502 5.400000 -1.000000 5.400000 5.400000 0.000000
50 1492349501 5.400000 -1.000000 5.400000 5.400000 0.000000
50 1492349500 5.400000 -1.000000 5.400000 5.400000 0.000000
50 1492349499 5.400000 -1.000000 5.400000 5.400000 0.000000
50 1492349498 5.400000 -1.000000 5.400000 5.400000 0.000000
50 1492349497 6.000000 -1.000000 6.000000 6.000000 0.000000
50 1492349496 6.000000 -1.000000 6.000000 6.000000 0.000000
50 1492349495 6.000000 -1.000000 6.000000 6.000000 0.000000
50 1492349494 6.000000 -1.000000 6.000000 6.000000 0.000000
50 1492349493 6.000000 -1.000000 6.000000 6.000000 0.000000
50 1492349492 10.200000 -1.000000 10.200000 10.200000 0.000000
50 1492349491 10.200000 -1.000000 10.200000 10.200000 0.000000
50 1492349490 10.200000 -1.000000 10.200000 10.200000 0.000000
50 1492349489 10.200000 -1.000000 10.200000 10.200000 0.000000
50 1492349488 10.200000 -1.000000 10.200000 10.200000 0.000000
50 1492349487 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349486 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349485 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349484 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349483 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349482 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349481 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349480 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349479 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349478 7.000000 -1.000000 7.000000 7.000000 0.000000
50 1492349477 15.400000 -1.000000 15.400000 15.400000 0.000000
50 1492349476 15.400000 -1.000000 15.400000 15.400000 0.000000
50 1492349475 15.400000 -1.000000 15.400000 15.400000 0.000000
50 1492349474 15.400000 -1.000000 15.400000 15.400000 0.000000
50 1492349473 15.400000 -1.000000 15.400000 15.400000 0.000000
